,csv_ids,domain,label,prediction,TAPEX,TAPAS
417,Q131995381_2048.csv,politics ,comparative,"N-VA has more ministers than any other party in the De Wever Government, with at least three members holding ministerial positions.",1,1
418,Q131995381_2048.csv,politics ,unique,"Each minister in the De Wever Government holds a unique portfolio, indicating a diverse range of responsibilities within the government.",1,1
419,Q131995381_2048.csv,politics ,simple,"Bart De Wever is the Prime Minister of Belgium, having taken office on 3 February 2025 and remaining incumbent as per the provided data.",1,1
420,Q133885867_2037.csv,politics ,count,There are 3 Deputy Prime Ministers in the cabinet of Đuro Macut.,0,0
421,Q133885867_2037.csv,politics ,simple,Đuro Macut is the Prime Minister and is affiliated with the Independent party.,1,1
422,Q133885867_2037.csv,politics ,unique,"There are ministers from at least 6 different parties in the cabinet, including SNS, SPS, Independent, SSZ, PUPS, SDPS, SNP, and SPP.",1,1
423,Q133885867_2037.csv,politics ,all,"All Ministers of Finance, Economy, Defence, Foreign Affairs, European Integration, Health, Family Welfare and Demography, Culture, and Public Investments are from the SNS party.",1,0
424,Q133885867_2037.csv,politics ,aggregation,"The majority of ministers in the cabinet are affiliated with either the SNS or Independent parties, indicating a significant presence of these two groups in the government.",1,1
425,Q134305440_2040.csv,politics ,count,"There are 15 unique individuals who have held positions in the Department of Economy, Planning, and Development.",1,1
426,Q134305440_2040.csv,politics ,superlative,"The longest-serving individual in the Department of Economy, Planning, and Development is Placido Mapa Jr., who served from 1970 to 1983.",1,0
427,Q134305440_2040.csv,politics ,ordinal,"Cayetano Paderanga Jr. is the seventh individual to hold a position in the Department of Economy, Planning, and Development, serving from January 2, 1990, to June 30, 1992, and again from June 30, 2010, to May 10, 2012.",1,1
428,Q134305440_2040.csv,politics ,simple,"Arsenio Balisacan is the current incumbent, having taken office on June 30, 2022, under President Bongbong Marcos.",1,1
429,Q134305440_2040.csv,politics ,aggregation,"The average term length of individuals in the Department of Economy, Planning, and Development is approximately 4.5 years.",1,1
430,Q133858220_2039.csv,politics ,simple,Brigitte Haas serves as the Finance Minister in her cabinet.,1,1
431,Q133858220_2039.csv,politics ,count,There are 4 ministers with specified roles in the Brigitte Haas cabinet.,0,0
432,Q133858220_2039.csv,politics ,unique,The Brigitte Haas cabinet includes members from two different parties: Patriotic Union and Progressive Citizens' Party.,0,1
433,Q133858220_2039.csv,politics ,all,All listed ministers in the Brigitte Haas cabinet started their term on 10 April 2025.,1,1
434,Q133858220_2039.csv,politics ,simple,"Sabine Monauni is responsible for Foreign affairs, Environment, and Culture in the Brigitte Haas cabinet.",0,0
435,Q131985957_2033.csv,politics ,simple,"Mark Carney has been serving as the Prime Minister since March 14, 2025.",1,1
436,Q131985957_2033.csv,politics ,count,There are 17 different ministers listed in the table for the 30th Canadian Ministry.,1,1
437,Q131985957_2033.csv,politics ,unique,Each minister has a unique set of portfolios they have been responsible for during their tenure.,0,1
438,Q131985957_2033.csv,politics ,ordinal,"Dominic LeBlanc is the first minister to hold the portfolio of Minister responsible for Canada-U.S. Trade, Intergovernmental Affairs and One Canadian Economy in the given data.",0,1
439,Q131985957_2033.csv,politics ,all,"All ministers listed have had their tenure start on March 14, 2025, indicating a significant cabinet reshuffle or formation on this date.",0,0
440,Q132821037_2049.csv,politics ,count,There are 9 elected members in the Third W. Misick ministry.,0,0
441,Q132821037_2049.csv,politics ,superlative,"Washington Misick holds the most prestigious office as Premier Minister of Finance, Economic Development, Investment & Trade in the Third W. Misick ministry.",1,1
442,Q132821037_2049.csv,politics ,simple,Dileeni Daniel-Selvaratnam is the Governor and was appointed on 29 June 2023.,1,1
443,Q132821037_2049.csv,politics ,all,All elected members took office on 13 February 2025 in the Third W. Misick ministry.,0,0
444,Q132821037_2049.csv,politics ,unique,"There are unique constituencies represented by each minister, including All Island District, North & Middle Caicos, Grand Turk North, Five Cays, and Wheeland & West Caicos.",1,1
445,Q133714844_2038.csv,politics ,count,There are 21 ministers in the Syrian transitional government.,1,1
446,Q133714844_2038.csv,politics ,simple,The Minister of Interior is Anas Khattab from Hay'at Tahrir al-Sham.,1,1
447,Q133714844_2038.csv,politics ,all,All ministers belonging to Hay'at Tahrir al-Sham are not from the Independent faction.,0,0
448,Q133714844_2038.csv,politics ,unique,"There are 2 unique factions represented by only one minister in the Syrian transitional government, which are Syrian National Coalition and several independents who do not share their faction name with any other minister.",1,0
449,Q133714844_2038.csv,politics ,comparative,Hay'at Tahrir al-Sham has more ministers than any other faction in the Syrian transitional government.,1,1
450,Q133849523_2047.csv,politics ,simple,Friedrich Merz from the CDU party took office as Chancellor on 6 May 2025.,1,1
451,Q133849523_2047.csv,politics ,count,"There are 18 ministers in total listed in the Merz cabinet table, representing various offices and parties.",1,1
452,Q133849523_2047.csv,politics ,ordinal,"The first minister to take office before 6 May 2025 was Boris Pistorius as Federal Minister of Defence, who initially took office on 19 January 2023 and was renewed on 6 May 2025.",1,1
453,Q133849523_2047.csv,politics ,unique,"There are 3 unique parties represented in the Merz cabinet: CDU, SPD, and CSU, along with one independent minister who later joined CDU.",1,1
454,Q133849523_2047.csv,politics ,all,"All ministers, except for Boris Pistorius, took office on 6 May 2025, indicating a significant reshuffle or formation of the cabinet on this date.",1,1
455,Q131393934_384.csv,politics ,superlative,The Broad Front achieved the highest percentage of senate votes with 43.86%.,1,1
456,Q131393934_384.csv,politics ,aggregation,The total number of valid votes for all parties in the senate is 2443901.,1,1
457,Q131393934_384.csv,politics ,comparative,"The National Party received more senate votes than the Colorado Party, with 655426 votes compared to 392592 votes.",1,1
458,Q131393934_384.csv,politics ,count,"There are 4 parties that did not gain any seats in the senate, including Sovereign Identity, Open Cabildo, Partido Ecologista Radical Intransigente, and others.",1,1
459,Q131393934_384.csv,politics ,simple,The Broad Front gained 3 more seats in the senate compared to the previous term.,1,1
460,Q134300818_388.csv,politics ,count,There are 41 members of parliament listed in the table for the 13th Republican Parliament of Trinidad and Tobago.,1,1
461,Q134300818_388.csv,politics ,superlative,"Diego Martin North/East has the longest-serving member of parliament, Colm Imbert, who has been in office since 1991.",1,1
462,Q134300818_388.csv,politics ,aggregation,"The majority of the members of parliament have started their terms in either 2020 or 2025, indicating significant changes in parliamentary representation during these years.",1,1
463,Q134300818_388.csv,politics ,unique,"There are three unique parties represented in the parliament: UNC, PNM, and TPP, each having different numbers of constituencies.",1,0
464,Q134300818_388.csv,politics ,simple,"Siparia is represented by Kamla Persad-Bissessar, who has been in office since 1995, making her one of the longest-serving members of parliament.",1,1
465,Q131338455_383.csv,politics ,count,"There are 30 senators listed in the table, representing different parties.",0,1
466,Q131338455_383.csv,politics ,superlative,The Broad Front has the most senators in the 50th Legislature of the Senate of Uruguay.,1,1
467,Q131338455_383.csv,politics ,unique,"There are three unique parties represented in the Senate: Broad Front, National Party, and Colorado Party.",1,1
468,Q131338455_383.csv,politics ,ordinal,"Alejandro Sánchez is listed as the President of the Senate and also holds the 1st seat, indicating a position of significance or priority.",1,1
469,Q131338455_383.csv,politics ,simple,"Robert Silva from the Colorado Party has a term start date of 15 February 2020, which is different from the majority of senators who started their terms on 15 February 2025.",1,0
470,Q124661964_387.csv,politics ,count,There are 43 members listed in the table representing different parties in the 21st German Bundestag.,1,1
471,Q124661964_387.csv,politics ,superlative,"Dorothee Bär is the member with the highest vote percentage, at 50.5%, among those whose vote percentages are provided in the table.",1,0
472,Q124661964_387.csv,politics ,aggregation,"The average age of the members in the Bundestag, based on the date of birth provided, can be calculated but due to the lack of a specific age calculation for each member in the prompt, we note that ages range significantly with the youngest being 24 and the oldest being 64 years old as per the given dates of birth.",0,1
473,Q124661964_387.csv,politics ,simple,"Sanae Abdi from the SPD party is a member representing North Rhine-Westphalia, specifically the Cologne I constituency.",1,1
474,Q124661964_387.csv,politics ,comparative,Carolin Bachmann from the AfD party has a higher vote percentage at 45.4% compared to Sanae Abdi's 24.9% in their respective constituencies.,1,1
475,Q126049909_2051.csv,politics ,count,There are 4 Constituent members in the Lancashire Combined County Authority.,0,1
476,Q126049909_2051.csv,politics ,unique,The table lists 5 different nominating authorities for the members of the Lancashire Combined County Authority.,1,1
477,Q126049909_2051.csv,politics ,simple,Phillippa Williamson is a Constituent member nominated by Lancashire County Council.,1,1
478,Q126049909_2051.csv,politics ,all,All Non-constituent members are nominated by District Councils of Lancashire.,1,1
479,Q126049909_2051.csv,politics ,ordinal,"Clive Grunshaw is the first Observer listed in the table, nominated by Lancashire Police and Crime Commissioner.",1,1
480,Q132797065_2050.csv,politics ,count,There are 9 ministers in the Stocker government.,1,0
481,Q132797065_2050.csv,politics ,unique,The ministers and state secretaries in the Stocker government represent 7 different home states.,1,0
482,Q132797065_2050.csv,politics ,simple,Christian Stocker took office as Chancellor of Austria on 3 March 2025.,0,1
483,Q132797065_2050.csv,politics ,all,All members of the Stocker government took office on 3 March 2025.,0,0
484,Q132797065_2050.csv,politics ,comparative,The ÖVP has more ministers in the Stocker government than any other party.,1,1
485,Q125966109_2052.csv,politics ,count,There are 5 Constituent members from Devon County Council in the Devon and Torbay Combined County Authority.,0,0
486,Q125966109_2052.csv,politics ,simple,Alison Hernandez is a Non-constituent member nominated by the Devon and Cornwall Police and Crime Commissioner.,1,1
487,Q125966109_2052.csv,politics ,unique,There are 3 different nominating authorities for Non-constituent members in the Devon and Torbay Combined County Authority.,0,0
488,Q125966109_2052.csv,politics ,all,All Associate members are nominated by either the Business Advisory Group or the Skills and Employment Advisory Group.,1,1
489,Q125966109_2052.csv,politics ,count,There are 3 Constituent members from Torbay Council in the Devon and Torbay Combined County Authority.,0,0
490,Q131919691_198.csv,culture ,superlative,"The youngest contestant in Puteri Indonesia 2025 is from Lampung, Southeast Sulawesi, North Kalimantan, or South Papua with an age of 19, 20, or 21 years old.",1,0
491,Q131919691_198.csv,culture ,aggregation,The average age of all contestants in Puteri Indonesia 2025 is approximately 24 years old.,1,1
492,Q131919691_198.csv,culture ,count,There are more than 30 contestants representing different provinces and regions in the Puteri Indonesia 2025 pageant.,0,1
493,Q131919691_198.csv,culture ,comparative,Contestants from Jakarta have a wider age range compared to those from other provinces like Jambi or Bangka Belitung.,1,1
494,Q131919691_198.csv,culture ,simple,"All contestants are from different hometowns across Indonesia, showcasing the diversity of the country.",1,1
495,Q133139706_196.csv,culture ,simple,"The first episode of Gavin Newsom's podcast was released on March 6, 2025.",0,1
496,Q133139706_196.csv,culture ,count,There are 8 episodes of the podcast released after the introductory episode 'Introducing: This is Gavin Newsom'.,1,1
497,Q133139706_196.csv,culture ,ordinal,"The second episode of the podcast is titled 'And, This is Charlie Kirk', released on March 6, 2025.",0,0
498,Q133139706_196.csv,culture ,all,All episodes listed in the table were released in either March or April of 2025.,1,1
499,Q133139706_196.csv,culture ,unique,"Each episode title in the podcast series is unique, with no duplicate titles found in the provided table.",1,1
500,Q131324617_7.csv,culture ,simple,"The first movie in the list is 'Stick or Twist' directed by Guy Ritchie and scheduled for release on March 30, 2025.",1,1
501,Q131324617_7.csv,culture ,count,"There are 4 different directors mentioned in the table: Guy Ritchie, Anthony Byrne, Daniel Syrkin, and Lawrence Gough.",1,1
502,Q131324617_7.csv,culture ,ordinal,The first director to have two movies scheduled for release is Guy Ritchie with 'Stick or Twist' and 'Jigsaw Puzzle'.,1,1
503,Q131324617_7.csv,culture ,all,"All the movies are scheduled for release in 2025, indicating a focused production schedule within this year.",0,1
504,Q131324617_7.csv,culture ,unique,There are two movies without a specified director listed: 'Beggars Banquet' and 'The Beast in Me'.,0,1
505,Q133806770_93.csv,culture ,simple,"The first episode, 'Instant Millionaire', aired on March 26, 2025.",1,1
506,Q133806770_93.csv,culture ,count,There are 8 unique episodes listed in the table with specific details about their air dates and challenges.,1,1
507,Q133806770_93.csv,culture ,superlative,Episode 1 has the most mentions of 'Success (Vote Multiplier)' as the challenge winner's millionaire's agenda.,1,1
508,Q133806770_93.csv,culture ,ordinal,"The first episode where a contestant was eliminated is episode 2, titled 'The Five Suspects'.",1,0
509,Q133806770_93.csv,culture ,all,All episodes with a defined challenge winner's millionaire's agenda had at least one success in their challenges.,1,1
510,Q118421125_64.csv,culture ,simple,Australia's broadcaster SBS covers all shows of the Eurovision Song Contest 2025.,1,1
511,Q118421125_64.csv,culture ,count,"There are 2 different broadcasters for Belgium participating in the Eurovision Song Contest 2025, namely VRT and RTBF.",1,1
512,Q118421125_64.csv,culture ,unique,"Each country has a unique set of commentators for the Eurovision Song Contest 2025, reflecting the diversity of languages and cultures across the continent.",1,1
513,Q118421125_64.csv,culture ,all,All countries listed in the table have at least one broadcaster and channel that covers all shows of the Eurovision Song Contest 2025.,1,0
514,Q118421125_64.csv,culture ,superlative,"Finland has the most diverse coverage with multiple channels including Yle TV1, TV Finland, Yle Areena, and Yle Radio Suomi, offering commentary in several languages such as Finnish, Swedish, Northern Sámi, and Russian.",1,1
515,Q131929176_51.csv,culture ,count,There are 9 nominations or wins recorded in the table for different categories related to '100 Liters of Gold'.,0,0
516,Q131929176_51.csv,culture ,unique,"The table lists unique recipients such as Teemu Nikki, Jani Pösö, Jarmo Kiuru, Marco Biscarini, Maria Hahl, Elina Knihtilä, and Pirjo Lonka, indicating a variety of individuals involved in the project.",1,1
517,Q131929176_51.csv,culture ,simple,"Elina Knihtilä won the award for Best Actress, as per the table's information.",1,1
518,Q131929176_51.csv,culture ,all,"All recipients listed in the table were either nominated or won an award in their respective categories, with no instances of disqualification or non-participation mentioned.",1,0
519,Q131929176_51.csv,culture ,negation,"None of the Best Director, Best Cinematography, Best Script, or Best Original Score awards were won by the recipients in those categories according to the table's data.",1,0
520,Q132816513_170.csv,culture ,simple,The song 'Kichu Kotha' is sung by Muhammad Irfan and Anwesshaa.,1,1
521,Q132816513_170.csv,culture ,superlative,The longest song in the table is 'Kichu Kotha' with a length of 4:18.,1,1
522,Q132816513_170.csv,culture ,count,There are 5 songs listed in the table.,0,1
523,Q132816513_170.csv,culture ,unique,"Each song has a unique title and set of singers, indicating no duplicates in these categories.",0,1
524,Q132816513_170.csv,culture ,aggregation,The total length of all songs combined is 15:43.,1,1
525,Q133810179_157.csv,culture ,simple,The title 'Life and Death' is directed by Nathaniel Villanueva.,1,1
526,Q133810179_157.csv,culture ,count,There are 6 episodes in total as indicated by the 'no._overall' column.,1,1
527,Q133810179_157.csv,culture ,unique,"Saul Ruiz is the director of multiple episodes, including 'Justice', 'The Sith Lord', 'Practice Makes Perfect', and 'Resolve'.",1,1
528,Q133810179_157.csv,culture ,ordinal,The first episode in the season is titled 'Life and Death' as shown by 'no._in_season' being 1.,1,1
529,Q133810179_157.csv,culture ,all,"All episodes from 'Justice' to 'Resolve' are directed by either Nathaniel Villanueva or Saul Ruiz, with Dave Filoni being involved in writing most of them.",1,0
530,Q130971959_156.csv,culture ,simple,The episode 'Pilot' was directed by Camille Bozec and written by Joe Bennett & Steve Hely.,1,1
531,Q130971959_156.csv,culture ,superlative,The episode with the highest US viewership is 'Star-Tel-Lite' with 0.19 million viewers.,1,1
532,Q130971959_156.csv,culture ,count,"There are 3 different directors mentioned in the table: Camille Bozec, Sean Buckelew, and Vincent Tsui.",1,1
533,Q130971959_156.csv,culture ,aggregation,The average US viewership for the episodes with available viewer numbers is approximately 0.17 million.,1,1
534,Q130971959_156.csv,culture ,unique,Each episode has a unique title and was written by a different combination of writers.,0,1
535,Q132801799_81.csv,culture ,count,There are 25 entries in the table regarding awards and nominations for Grand Theft Auto V.,1,1
536,Q132801799_81.csv,culture ,unique,Grand Theft Auto V received awards or nominations from 7 unique award bodies as indicated in the table.,1,1
537,Q132801799_81.csv,culture ,superlative,"The Spike VGX on 7 December 2013, awarded Grand Theft Auto V the most awards and nominations in a single event with a total of 9 different categories.",1,1
538,Q132801799_81.csv,culture ,aggregation,Grand Theft Auto V won a total of 6 awards as indicated by the 'Won' result in the table across all award ceremonies.,1,1
539,Q132801799_81.csv,culture ,simple,The British Academy Video Games Awards was where Grand Theft Auto V won the award for Best Game Design on 13 March 2014.,0,0
540,Q129906095_87.csv,culture ,simple,The first episode of the series is titled 'Pilot' and was directed by James Ponsoldt.,1,1
541,Q129906095_87.csv,culture ,count,There are 10 episodes in total listed in the table with unique production codes.,1,1
542,Q129906095_87.csv,culture ,unique,"Each episode has a distinct production code, indicating no duplicates in the prod._code column.",1,1
543,Q129906095_87.csv,culture ,all,"All episodes have been directed by one of four directors: James Ponsoldt, Michael Weaver, Thembi Banks, or David Stassen.",1,1
544,Q129906095_87.csv,culture ,ordinal,"The first and second episodes were directed by James Ponsoldt, making him the director of the initial two episodes in the series.",1,1
545,Q131850239_370.csv,culture ,simple,Josh Allen won the Most Valuable Player award as a Quarterback for the Buffalo Bills.,1,1
546,Q131850239_370.csv,culture ,count,"There are 2 players who won awards as Quarterbacks for teams other than the Buffalo Bills, specifically Jayden Daniels and Joe Burrow.",1,0
547,Q131850239_370.csv,culture ,unique,"Each award winner has a unique position, with no position being repeated among the winners.",0,0
548,Q131850239_370.csv,culture ,superlative,"Saquon Barkley achieved the most awards as a Running back from the Philadelphia Eagles, winning both the Offensive Player of the Year and Jim Brown Award.",1,1
549,Q131850239_370.csv,culture ,all,"All award winners are associated with specific teams, indicating that every winner is part of an NFL team.",1,1
550,Q132191803_371.csv,culture ,simple,Dua Lipa's song 'Houdini' won the award.,1,1
551,Q132191803_371.csv,culture ,count,There are 4 nominated songs and 1 winning song in the table.,1,1
552,Q132191803_371.csv,culture ,unique,"There are multiple different publishers involved in the nominated and winning songs, including Warner Chappell Music, Universal Music Publishing, and Sony Music Publishing.",1,1
553,Q132191803_371.csv,culture ,negation,Tones and I did not win the award for 'Dreaming'.,1,1
554,Q132191803_371.csv,culture ,all,All of the listed songs have multiple writers involved in their creation.,1,1
555,Q125777302_380.csv,culture ,simple,Jey Uso defeated Gunther by submission to win the World Heavyweight Championship at WrestleMania 41.,1,1
556,Q125777302_380.csv,culture ,superlative,"Seth Rollins had the longest match time, lasting 32:55 in his triple threat match against Roman Reigns and CM Punk.",1,1
557,Q125777302_380.csv,culture ,count,There were a total of 7 matches that took place at WrestleMania 41 as listed in the table.,1,1
558,Q125777302_380.csv,culture ,comparative,"Tiffany Stratton's match for the WWE Women's Championship was longer than Jade Cargill's singles match, with times of 19:05 and 9:20 respectively.",1,0
559,Q125777302_380.csv,culture ,ordinal,The first match listed in the table for WrestleMania 41 was Jey Uso versus Gunther for the World Heavyweight Championship.,1,1
560,Q133465103_379.csv,culture ,simple,Tate Mayfairs defeated Eddie Dennis in a Last Man Standing match that lasted 21:12.,1,1
561,Q133465103_379.csv,culture ,count,"There are 8 matches listed in the table, each with different participants and stipulations.",1,1
562,Q133465103_379.csv,culture ,superlative,Cara Noir achieved the longest match time by defeating Trent Seven by submission in 23:08.,1,1
563,Q133465103_379.csv,culture ,comparative,"The match between Sunshine Machine and Smokin' Aces was longer than the match between Simon Miller and Gene Munny, with times of 21:57 and 11:04 respectively.",1,1
564,Q133465103_379.csv,culture ,ordinal,"The first match listed in the table was between Michael Oku and Myles Kayman, which Michael Oku won by submission in 9:27.",1,1
565,Q131978336_378.csv,culture ,simple,The first match was a Fatal four-way tag team elimination match to determine the #1 contenders for the WWE Women's Tag Team Championship.,1,1
566,Q131978336_378.csv,culture ,superlative,Stephanie Vaquer achieved the longest match time among all the title matches with 16:29 minutes in her fatal four-way match for the NXT Women's Championship.,1,1
567,Q131978336_378.csv,culture ,count,"There were a total of 7 matches, including pre-show and main event matches, at the NXT Stand & Deliver.",0,1
568,Q131978336_378.csv,culture ,ordinal,"The third match was between Hank and Tank versus Fraxiom for the NXT Tag Team Championship, which resulted in Hank and Tank winning by pinfall.",0,1
569,Q131978336_378.csv,culture ,comparative,Sol Ruca's ladder match for the vacant NXT Women's North American Championship had a longer duration than Ricky Saints' singles match for the NXT North American Championship.,1,1
570,Q134238714_288.csv,culture ,superlative,The Australian Labor Party achieved the highest percentage of votes among all parties with 33.93%.,1,1
571,Q134238714_288.csv,culture ,aggregation,"The total number of votes cast for all parties is 4007223, indicating a high level of voter turnout in the election.",0,0
572,Q134238714_288.csv,culture ,comparative,"The Liberal/National Coalition received fewer seats than the Australian Labor Party, with 9 seats compared to Labor's 27.",1,1
573,Q134238714_288.csv,culture ,count,"There are 12 different parties that did not achieve any seats in the election, including the Australian Greens, Pauline Hanson's One Nation, and others.",1,1
574,Q134238714_288.csv,culture ,simple,"The Independent candidates secured 2 seats in the election, indicating a notable level of support for non-party affiliated candidates.",1,1
575,Q134286901_359.csv,culture ,superlative,The Australian Labor Party achieved the highest percentage of votes among all parties with 38.47%.,1,0
576,Q134286901_359.csv,culture ,aggregation,"The total number of valid votes cast in the election was 945,407.",1,1
577,Q134286901_359.csv,culture ,comparative,The Liberal/National Coalition received a higher total number of votes than the Liberal Party of Australia when considering their individual vote counts.,0,1
578,Q134286901_359.csv,culture ,count,"There were 10 seats available in the election, as indicated by the total number of seats won by all parties.",1,1
579,Q134286901_359.csv,culture ,simple,"The Australian Labor Party gained 1 additional seat compared to the previous election, reflecting a positive swing in voter preference towards the party.",1,1
580,Q134274634_349.csv,culture ,superlative,The Liberal party achieved the highest percentage of votes among all parties with 32.90%.,1,0
581,Q134274634_349.csv,culture ,aggregation,"The total formal votes cast in the election were 87,420, which accounts for 93.68% of all votes.",1,1
582,Q134274634_349.csv,culture ,comparative,"The Labor party received a lower percentage of votes compared to the Liberal party, with 23.40% versus 32.90% respectively.",1,1
583,Q134274634_349.csv,culture ,count,"There are 8 parties that participated in the election and have their vote percentages listed in the table, excluding informal votes and turnout categories.",0,1
584,Q134274634_349.csv,culture ,simple,The National party saw an increase of 4.18% in their vote share from the previous election.,1,1
585,Q134286902_327.csv,culture ,superlative,The Australian Labor Party achieved the highest percentage of votes among all parties with 36.84%.,1,1
586,Q134286902_327.csv,culture ,aggregation,"The total number of valid votes cast in the election is 339,841.",1,1
587,Q134286902_327.csv,culture ,comparative,"The Liberal Party of Australia received fewer votes than the Australian Labor Party, with 83,509 votes compared to 125,206 votes respectively.",1,1
588,Q134286902_327.csv,culture ,count,There are 7 parties that did not win any seats in the election.,1,1
589,Q134286902_327.csv,culture ,simple,"The Independent party won 1 seat in the election with 61,678 votes.",1,1
590,Q134274645_239.csv,culture ,simple,"The Australian Labor Party received 35,950 votes in the 2025 Australian federal election in territories.",1,1
591,Q134274645_239.csv,culture ,superlative,The Country Liberal Party had the largest swing in percentage points with +4.87% in the 2025 Australian federal election in territories.,1,1
592,Q134274645_239.csv,culture ,aggregation,"The total number of votes cast in the 2025 Australian federal election in territories was 93,656.",1,1
593,Q134274645_239.csv,culture ,comparative,The Australian Labor Party received more votes than the Country Liberal Party in the 2025 Australian federal election in territories.,1,1
594,Q134274645_239.csv,culture ,count,"There are 2 parties that won seats in the 2025 Australian federal election in territories, both of which were won by the Australian Labor Party.",1,1
595,Q134238712_279.csv,culture ,superlative,The National party achieved the highest percentage of votes among all parties with 40.28%.,1,1
596,Q134238712_279.csv,culture ,aggregation,"The total formal votes cast in the election were 105,791, which accounts for 88.85% of the total turnout.",0,1
597,Q134238712_279.csv,culture ,comparative,"The National party received more than twice as many votes as the Labor party, with 42,608 votes compared to 19,460 votes respectively.",0,0
598,Q134238712_279.csv,culture ,count,"There were 7 independent candidates who participated in the election, each receiving a different number of votes.",1,0
599,Q134238712_279.csv,culture ,simple,"The Libertarian party candidate, Christine Onley, received 2,345 votes, accounting for 2.22% of the total formal votes.",1,1
600,Q134274629_227.csv,culture ,superlative,The Liberal National party achieved the highest percentage of votes among all parties with 35.93%.,1,1
601,Q134274629_227.csv,culture ,aggregation,"The total formal votes cast in the election were 96,584, which accounts for 91.55% of the total turnout.",1,1
602,Q134274629_227.csv,culture ,comparative,"The Labor party saw an increase in their vote percentage by 1.41%, whereas the Liberal National party experienced a decrease of 7.63% in their vote percentage.",1,0
603,Q134274629_227.csv,culture ,count,"There are 9 different parties or candidates listed in the table as having received votes in the election, excluding informal votes and turnout totals.",1,1
604,Q134274629_227.csv,culture ,simple,"The Libertarian party received 1,424 votes, which is 1.47% of the total formal votes cast in the election.",1,1
605,Q134364545_334.csv,culture ,superlative,The Labor party achieved the highest number of seats with 92 seats in the 2025 Australian House of Representatives election.,1,1
606,Q134364545_334.csv,culture ,aggregation,"The total number of primary votes for all parties in the 2025 Australian House of Representatives election was 14,394,400.",1,1
607,Q134364545_334.csv,culture ,comparative,"The Liberal-National Coalition had a lower percentage of primary votes compared to the Labor party, with 32.3% versus 34.7% respectively.",1,1
608,Q134364545_334.csv,culture ,count,There were 8 independent candidates who won seats in the 2025 Australian House of Representatives election.,0,1
609,Q134364545_334.csv,culture ,simple,"The Greens party received 1,624,194 primary votes but did not win any seats in the 2025 Australian House of Representatives election.",1,1
610,Q133800245_197.csv,culture ,count,There are more than 20 instances where the topic changed or was addressed by a questioner during Cory Booker's marathon speech.,0,0
611,Q133800245_197.csv,culture ,simple,"Cory Booker started his speech at 7:00 pm, as indicated by the first entry in the table with no specific questioner mentioned.",0,1
612,Q133800245_197.csv,culture ,ordinal,The first questioner to address Medicaid cuts after Cory Booker's initial remarks was Chuck Schumer (D-NY) at 9:00 pm.,1,1
613,Q133800245_197.csv,culture ,aggregation,"The total time spent discussing healthcare and Medicaid cuts can be aggregated by summing the durations of all relevant entries in the table, indicating a significant portion of the speech was dedicated to this topic.",1,1
614,Q133800245_197.csv,culture ,unique,"There are multiple unique topics discussed during Cory Booker's marathon speech, including but not limited to Medicaid, healthcare, Social Security, immigration, and national security, showcasing the breadth of issues addressed.",1,1
615,Q113961028_3051.csv,culture ,count,There are 5 awards won by Ronin from various ceremonies.,1,1
616,Q113961028_3051.csv,culture ,simple,Ronin was nominated for Game Of The Year at the Famitsu Dengeki Game Awards.,1,1
617,Q113961028_3051.csv,culture ,aggregation,The total number of nominations received by Ronin is 4 across all categories in the Famitsu Dengeki Game Awards.,1,1
618,Q113961028_3051.csv,culture ,unique,"There are different categories in which Ronin won awards, including Special Award and Traditional Sound Award from separate ceremonies.",1,0
619,Q113961028_3051.csv,culture ,all,All of the results for PlayStation Partner Awards were wins for Ronin.,1,0
620,Q1037628_3050.csv,culture ,aggregation,The average score for the Wii platform is higher than that of the DS platform among the reviewed publications.,0,1
621,Q1037628_3050.csv,culture ,superlative,Official Nintendo Magazine gave the highest score for the Wii platform with 85%.,1,1
622,Q1037628_3050.csv,culture ,comparative,"GameSpot scored the DS version of MySims Kingdom lower than its Wii counterpart, with scores of 5.5/10 and 7.5/10 respectively.",0,1
623,Q1037628_3050.csv,culture ,count,There are 5 publications that did not provide a score for the DS version of MySims Kingdom.,0,1
624,Q1037628_3050.csv,culture ,simple,"Famitsu scored MySims Kingdom on both platforms, giving it 27/40 for DS and 29/40 for Wii.",1,1
625,Q107214683_3048.csv,culture ,count,Forza Horizon 5 was nominated or won awards in a total of 7 different award ceremonies in 2021 and 2022.,1,0
626,Q107214683_3048.csv,culture ,superlative,"The Game Awards 2021 is where Forza Horizon 5 achieved the most wins in a single ceremony, with 3 wins in different categories.",1,1
627,Q107214683_3048.csv,culture ,simple,Forza Horizon 5 won the award for Outstanding Visual Style at the Steam Awards in both 2021 and 2022.,1,1
628,Q107214683_3048.csv,culture ,aggregation,"In 2022, Forza Horizon 5 was nominated for a total of 14 awards across various ceremonies, indicating a broad recognition of its quality.",1,1
629,Q107214683_3048.csv,culture ,unique,"There are at least 4 different categories where Forza Horizon 5 won awards in 2021 and 2022, showing its versatility and excellence in multiple aspects of game design and development.",0,1
630,Q119224900_3046.csv,culture ,count,There are 2 different years in which 'Prince of Persia: The Lost Crown' received awards or nominations.,1,0
631,Q119224900_3046.csv,culture ,simple,"In 2024, 'Prince of Persia: The Lost Crown' won an award for Innovation in Accessibility at The Game Awards 2024.",1,1
632,Q119224900_3046.csv,culture ,aggregation,The total number of awards won by 'Prince of Persia: The Lost Crown' at the Pégases 2025 is 4.,1,0
