,csv_ids,domain,label,prediction,TAPEX,TAPAS
477,2-18178551-1.html.csv,sport,comparative,England scored higher against Scotland (19 points) than against France (9 points).,1,1
478,2-18178551-1.html.csv,sport,aggregation,The total points scored by England against South Africa across the three matches is 53.,1,1
479,2-18178551-1.html.csv,sport,unique,"The matches were played in four different venues: Twickenham, Stadio Flaminio, Loftus Versfeld, and Vodacom Park.",1,1
480,1-23466021-4.html.csv,sport,superlative,The Toronto Argonauts achieved their longest winning streak of five games between weeks 2 and 6.,1,1
481,1-23466021-4.html.csv,sport,superlative,The game against the Tiger-Cats on July 18th had the highest attendance with 41178 spectators.,1,0
482,1-23466021-4.html.csv,sport,superlative,The lowest score achieved by the Argonauts in a winning game was 22 points against the Blue Bombers on October 5th.,1,1
483,1-23466021-4.html.csv,sport,count,The Toronto Argonauts played 8 games at Skydome during the 1991 season.,1,1
484,1-23466021-4.html.csv,sport,comparative,The Rough Riders scored more points against the Argonauts (35 and 25) than the Lions did (52 and 34).,0,0
485,2-11173692-2.html.csv,culture,superlative,Kalomira achieved the highest score in the competition with 156 points.,1,1
486,2-11173692-2.html.csv,culture,comparative,Sirusho has a higher score than Elnur and Samir by 43 points.,1,1
487,2-11173692-2.html.csv,culture,count,There are 5 songs performed in English in the competition.,1,0
488,2-11173692-2.html.csv,culture,simple,Stefan Filipović represented Montenegro with the song 'zauvijek volim te' and achieved 23 points.,1,1
489,2-11173692-2.html.csv,culture,negation,No artist achieved a score lower than 5 points in the Eurovision Song Contest 2008.,0,1
490,1-25551880-2.html.csv,sport,superlative,"David Moncoutié led the mountains classification for the most stages, appearing as the leader in 8 out of the 21 stages.",1,1
491,1-25551880-2.html.csv,sport,count,Mark Cavendish won the most stages with a total of 5 stage wins throughout the 2010 Vuelta a España.,1,1
492,1-25551880-2.html.csv,sport,comparative,Philippe Gilbert led the general classification for more stages (6) than Vincenzo Nibali (5) during the race.,0,1
493,1-25551880-2.html.csv,sport,simple,Team HTC-Columbia won the team classification in the first 3 stages of the 2010 Vuelta a España.,1,1
494,1-25551880-2.html.csv,sport,ordinal,"Tyler Farrar won the 21st stage, which was the final stage of the 2010 Vuelta a España.",1,1
495,2-14860855-3.html.csv,sport,superlative,Reinhold Roth achieved his highest points total with 190 points in the 250cc class in 1989.,1,1
496,2-14860855-3.html.csv,sport,aggregation,Reinhold Roth accumulated a total of 555 points across all recorded years in the 250cc class.,1,0
497,2-14860855-3.html.csv,sport,negation,"Reinhold Roth did not win any races in the years 1979, 1980, 1982, 1983, 1984, 1985, 1986 and 1990.",1,1
498,2-14860855-3.html.csv,sport,comparative,Reinhold Roth's points total in 1987 (108) was higher than his points total in 1988 (158).,1,1
499,2-14860855-3.html.csv,sport,simple,"In 1982, Reinhold Roth competed in both the 250cc class with Yamaha and the 500cc class with Suzuki.",1,1
