,csv_ids,domain,label,prediction,TAPEX,TAPAS
1878,Q132175421_91.csv,culture ,comparative,Simran Baidwan and Shantira Jackson have directed more episodes than Zackary Drucker.,0,0
1879,Q132175421_91.csv,culture ,simple,The episode 'Desiree. And Whatnot.' is the first episode of this season.,1,1
1880,Q132175421_91.csv,culture ,count,There are 8 episodes in total in this table.,1,1
1881,Q133445432_23.csv,culture ,simple,Josh achieved the highest points with 19 on March 30 (Day 22).,0,1
1882,Q133445432_23.csv,culture ,superlative,River has the lowest points at 6 on March 30 (Day 22).,0,0
1883,Q133445432_23.csv,culture ,comparative,Klarisse had a better time score of 4:03 compared to Josh's 6:05 on April 13 (Day 36).,1,1
1884,Q133445432_23.csv,culture ,count,"There are 3 housemates (AC, Charlie, and Klarisse) who did not have a pick on March 10 (Day 2).",0,1
1885,Q133445432_23.csv,culture ,aggregation,The average points of the top 5 housemates on April 27 (Day 50) is 76.4.,1,1
1886,Q132794913_1.csv,culture ,superlative,Debatma Mandal is the director who directed the most movies.,1,1
1887,Q132794913_1.csv,culture ,count,Tushar Kanti Ray has directed 3 movies in total.,1,1
1888,Q132794913_1.csv,culture ,unique,There are no two titles that share a common director.,0,1
1889,Q132794913_1.csv,culture ,simple,The movie 'Gurudakshina' is directed by Tushar Kanti Ray.,1,1
1890,Q132794913_1.csv,culture ,negation,No movie in the list has been directed by both Debatma Mandal and Tushar Kanti Ray together.,0,1
1891,Q131416790_167.csv,culture ,superlative,Episode 12 achieved the highest average audience share nationwide with 10.315%.,1,1
1892,Q131416790_167.csv,culture ,aggregation,The average nationwide audience share across all episodes is 7.018%.,1,1
1893,Q131416790_167.csv,culture ,comparative,Episode 2 had a higher nationwide audience share (6.068%) compared to Episode 1.,1,0
1894,Q131416790_167.csv,culture ,ordinal,"The first episode to broadcast was on March 8, 2025.",1,1
1895,Q131416790_167.csv,culture ,simple,Episode 4 had an audience share of 7.121% nationwide.,1,1
1896,Q130325823_100.csv,culture ,superlative,Episode 1 achieved the highest average audience share of 1.3%.,1,1
1897,Q130325823_100.csv,culture ,aggregation,The average audience share across all episodes is 1.0%.,1,1
1898,Q130325823_100.csv,culture ,count,There are three episodes that had an audience share of exactly 0.9%.,1,1
1899,Q130325823_100.csv,culture ,comparative,Episode 3 and Episode 4 have the same average audience share of 1.1%.,0,0
1900,Q130325823_100.csv,culture ,negation,There was no episode with an audience share higher than 1.3%.,1,1
1901,Q133730739_12.csv,culture ,simple,"""The Swap"" is directed by Amy Sherman-Palladino.",1,1
1902,Q133730739_12.csv,culture ,count,There are 4 episodes directed by Daniel Palladino.,1,0
1903,Q133730739_12.csv,culture ,unique,All of the episodes written by Scott Ellis are directed by Scott Ellis.,0,0
1904,Q133730739_12.csv,culture ,superlative,"Amy Sherman-Palladino is the most frequent director in the list, directing 3 episodes.",1,1
1905,Q133730739_12.csv,culture ,negation,None of the episodes are directed by Isaac Oliver and Jen Kirkman,1,1
1906,Q133042255_71.csv,culture ,superlative,"Episode 2, broadcasted on May 1, 2025, achieved the highest audience share of 1.8%.",1,1
1907,Q133042255_71.csv,culture ,comparative,Episode 4 had a higher audience share than Episode 3.,0,0
1908,Q133042255_71.csv,culture ,ordinal,"Episode 6, broadcasted on May 15, 2025, ranked 33rd in audience share.",1,1
1909,Q133042255_71.csv,culture ,unique,There are two different episodes that both had an audience share ranking of 33rd.,1,1
1910,Q133042255_71.csv,culture ,negation,The average audience share for the entire series is not available in the table.,0,1
1911,Q125958025_6.csv,culture ,count,There are three films directed by Paul Hunter.,1,1
1912,Q125958025_6.csv,culture ,simple,"The film 'R&D' is the only one without a listed director and has two writers, Wes Brown & Hugh Moore.",1,1
1913,Q125958025_6.csv,culture ,unique,"There are five unique directors mentioned in the table: Paul Hunter, Colin Bucksey, Stacie Passon, <NA>.",0,1
1914,Q125958025_6.csv,culture ,all,"All films written by Paul Hunter and Aeysha Carr were released on April 16, 2025.",0,1
1915,Q125958025_6.csv,culture ,comparative,Colin Bucksey directed fewer films than Paul Hunter.,1,1
1916,Q131541824_164.csv,culture ,simple,"The first episode of 'Spring of Youth' aired on May 6, 2025.",1,1
1917,Q131541824_164.csv,culture ,aggregation,The average audience share for the episodes with available data is 1.0%.,0,1
1918,Q131541824_164.csv,culture ,comparative,Episode 1 has a higher audience share than episode 2.,1,1
1919,Q131541824_164.csv,culture ,unique,"There are no two different episodes with the same audience share percentage from May 6, 2025 to May 7, 2025.",1,0
1920,Q131541824_164.csv,culture ,ordinal,Episode 1 is ranked 38th in terms of audience share while episode 2 and 3 are both ranked 51st and 50th respectively.,1,1
1921,Q133521033_160.csv,culture ,superlative,The episode broadcasted on May 19th has the highest audience share nationwide with 8.6%.,0,0
1922,Q133521033_160.csv,culture ,ordinal,"Episode 2 had the second highest nationwide average audience share, at 7.8%.",1,1
1923,Q133521033_160.csv,culture ,negation,There are no episodes where the audience share in Seoul was higher than the nationwide audience share.,1,1
1924,Q133521033_160.csv,culture ,count,There were three episodes that had an audience share of 7.1% or above in Seoul.,0,1
1925,Q133521033_160.csv,culture ,comparative,The episode broadcasted on May 23rd has a lower audience share nationwide than the episode broadcasted on May 19th.,1,1
1926,Q129401603_69.csv,culture ,superlative,'Seven Days a Week and Twice on Sunday' achieved the highest total viewership with 3.82 million viewers.,1,1
1927,Q129401603_69.csv,culture ,aggregation,"The average number of viewers per episode, excluding episodes with TBD values, is approximately 1.64 million.",1,1
1928,Q129401603_69.csv,culture ,comparative,'Seven Days a Week and Twice on Sunday' had more total viewers than any other episode in the dataset.,1,1
1929,Q129401603_69.csv,culture ,unique,"There are three episodes with a rating share of 0.2/3: 'Seven Days a Week and Twice on Sunday', 'Batman Returns', and 'Dester'.",1,1
1930,Q129401603_69.csv,culture ,simple,"The episode 'Slugfest' aired on April 27, 2025, had the lowest rating share of 0.1/1.",1,1
1931,Q130377383_13.csv,culture ,aggregation,The average audience share for 'Undercover High School' across all episodes is 6.4% both nationwide and in Seoul.,1,1
1932,Q130377383_13.csv,culture ,superlative,"Episode 4 has the highest audience share in Seoul at 8.3%, which is also a national high point despite not having an available nationwide value.",1,1
1933,Q130377383_13.csv,culture ,comparative,"Episode 2 has a higher nationwide audience share (6.6%) than Episode 1 (5.6%), while both have similar rankings in Seoul (4th and 9th respectively).",0,0
1934,Q130377383_13.csv,culture ,negation,There is no episode where the audience share in Seoul was lower than the nationwide average.,1,1
1935,Q130377383_13.csv,culture ,ordinal,"Episode 6 ranks third in both nationwide and Seoul audience shares, making it the highest-ranked episode for both metrics on the same date.",1,1
1936,Q130214346_5.csv,culture ,superlative,Kyle Alessandro achieved the highest total score with 307 points.,1,1
1937,Q130214346_5.csv,culture ,comparative,Wig Wam received a higher televote score than Sondrey.,1,1
1938,Q130214346_5.csv,culture ,ordinal,Bobbysocks secured the third place with 164 total points.,1,1
1939,Q130214346_5.csv,culture ,unique,"There is only one artist, Kyle Alessandro, who obtained a televote score above 150.",1,1
1940,Q130214346_5.csv,culture ,simple,Tone Damli's song 'Last Song' received 24 points from the jury.,1,1
1941,Q132296748_97.csv,culture ,superlative,Amanda Marsalis is the most frequent director in 'Ransom Canyon' with 4 titles.,1,0
1942,Q132296748_97.csv,culture ,unique,There are no two different episodes directed by Meera Menon and written by Joe Fazzio.,1,0
1943,Q132296748_97.csv,culture ,comparative,Amanda Marsalis has directed more titles than David McWhirter.,1,1
1944,Q132296748_97.csv,culture ,count,There are 3 episodes co-written by April Blair and Joe Fazzio.,1,1
1945,Q132296748_97.csv,culture ,simple,'By the Grace of God' is directed by Michael Offer and written by Joe Fazzio.,1,1
1946,Q122854712_3.csv,culture ,superlative,Episode 10 had the highest average audience share nationwide at 7.491%.,1,1
1947,Q122854712_3.csv,culture ,simple,"On April 26, 2025, episode 5 recorded an audience share of 4.821% in the nation and 6.069% in Seoul.",1,1
1948,Q122854712_3.csv,culture ,comparative,Episode 3 had a higher average audience share in Seoul (5.065%) compared to nationwide (4.475%).,0,0
1949,Q122854712_3.csv,culture ,ordinal,"The first episode, broadcast on April 12, 2025, ranked 1st in Seoul with an audience share of 4.365%.",1,1
1950,Q122854712_3.csv,culture ,negation,Episode 1 did not have a recorded average audience share nationwide.,1,1
1951,Q117353211_75.csv,culture ,all,All films in 'When Life Gives You Tangerines' are directed by Kim Won-seok.,1,1
1952,Q117353211_75.csv,culture ,count,"There are four volumes of 'When Life Gives You Tangerines', each released in March 2025, with three months and four films per volume.",1,0
1953,Q117353211_75.csv,culture ,unique,"Each film has a unique title, none of the titles are repeated across the different volumes.",1,1
1954,Q117353211_75.csv,culture ,comparative,Volume III was released later than Volume I and earlier than Volume IV.,1,1
1955,Q117353211_75.csv,culture ,simple,The first film in Volume I is titled 'Spring in a Heartbeat' (Korean: 호로록 봄).,1,1
1956,Q131324617_7.csv,culture ,simple,"""Stick or Twist"" is directed by Guy Ritchie.",1,1
1957,Q131324617_7.csv,culture ,count,There are 2 movies directed by Daniel Syrkin in the table.,1,1
1958,Q131324617_7.csv,culture ,comparative,Lawrence Gough has a later release date than Anthony Byrne for his first movie.,1,1
1959,Q131324617_7.csv,culture ,unique,There are no two different movies from Guy Ritchie with the same original release year.,0,0
1960,Q131324617_7.csv,culture ,all,All movies have unique titles in the table.,1,1
1961,Q132157441_35.csv,culture ,superlative,Episode 8 has the highest audience share in Seoul with 7.640%.,1,1
1962,Q132157441_35.csv,culture ,comparative,Episode 2 has a higher nationwide audience share than Episode 3.,1,1
1963,Q132157441_35.csv,culture ,negation,"Episodes 10, 11, and 12 did not have any recorded audience share data for both nationwide and Seoul regions.",1,1
1964,Q132157441_35.csv,culture ,simple,The average audience share in Seoul for Episode 4 is 7.222%.,1,1
1965,Q132157441_35.csv,culture ,unique,There are no two different episodes with the same nationwide and Seoul audience share percentages.,0,1
1966,Q131842320_47.csv,culture ,superlative,"'The Lucky Season 13: Group A Premiere' on February 12, 2025, achieved the highest viewership of 3.06 million.",1,1
1967,Q131842320_47.csv,culture ,aggregation,The average rating share for viewers aged 18-49 across all episodes is 0.37/5.,1,1
1968,Q131842320_47.csv,culture ,comparative,"'Shrek Night' on February 19, 2025, had a higher viewership than 'Group B Premiere: Voices of Olympus' on March 5, 2025.",1,1
1969,Q131842320_47.csv,culture ,unique,"There is only one episode with a rating share of 0.4/6, which is the two-hour finale on May 7, 2025.",0,0
1970,Q131842320_47.csv,culture ,count,There are three episodes that had a viewership of exactly 3.02 million.,0,1
1971,Q133573437_162.csv,culture ,superlative,'Explosions' had the highest total viewership with 0.634 million viewers.,1,0
1972,Q133573437_162.csv,culture ,aggregation,"The average live viewing audience was approximately 0.328 million viewers per episode, excluding episodes where data is TBD.",1,1
1973,Q133573437_162.csv,culture ,comparative,"'Found Footage' had more live viewers than 'Mr. Popular', but fewer DVR viewers.",1,1
1974,Q133573437_162.csv,culture ,negation,"None of the episodes aired before March 26, 2025, had a rating share in the 18-49 demographic.",1,1
1975,Q133573437_162.csv,culture ,unique,"Only one episode, 'Buckle Up', does not have complete DVR data available for both viewers and ratings.",1,1
1976,Q122898407_108.csv,culture ,count,There are 3 films directed by Park So-young.,1,1
1977,Q122898407_108.csv,culture ,unique,All of the directors in this table are unique individuals.,0,1
1978,Q122898407_108.csv,culture ,superlative,"Han Seung-woo has directed the most films, with a total of 3.",1,1
1979,Q122898407_108.csv,culture ,simple,Kim Sun-min directed 'Inferno',1,1
1980,Q122898407_108.csv,culture ,comparative,Park So-young has directed more films than Hong Jee-young.,1,1
1981,Q133444505_74.csv,culture ,superlative,Sara Pascoe has been given cards in more episodes than any other guest.,1,1
1982,Q133444505_74.csv,culture ,aggregation,There are a total of 10 different guests across all episodes.,0,0
1983,Q133444505_74.csv,culture ,count,Joe Lycett appears in two episodes.,1,1
1984,Q133444505_74.csv,culture ,comparative,Episode 3.0 has fewer cards given compared to episode 2.0.,1,0
1985,Q133444505_74.csv,culture ,ordinal,Bob Mortimer is the winner of the series.,1,1
1986,Q124408746_8.csv,culture ,superlative,Tsuyoshi Yanagawa is the most frequent director in the series.,1,1
1987,Q124408746_8.csv,culture ,aggregation,The average rating of all episodes listed so far is approximately 15.26%.,1,1
1988,Q124408746_8.csv,culture ,comparative,Shin'ichiro Hashizume directed more episodes than Yuta Noguchi.,1,1
1989,Q124408746_8.csv,culture ,unique,"There are three different directors in the series: Tsuyoshi Yanagawa, Shin'ichiro Hashizume, and Yuta Noguchi.",1,1
1990,Q124408746_8.csv,culture ,negation,There is no episode directed by Tsuyoshi Yanagawa that has a rating lower than 15.2%.,1,0
1991,Q133806770_93.csv,culture ,count,There are three episodes featuring a challenge winner's guest activity involving Sydnee.,1,0
1992,Q133806770_93.csv,culture ,superlative,"The episode '911, Misdemeanor, Handcuffs' had the most eliminations, with two contestants eliminated in total.",0,0
1993,Q133806770_93.csv,culture ,unique,There is no instance where a challenge winner's guest activity involved Lauren and Corey simultaneously.,0,0
1994,Q133806770_93.csv,culture ,simple,Corey was the only contestant who appeared as a guest in three different episodes.,1,1
1995,Q133806770_93.csv,culture ,all,All episodes featuring 'The Kill Shot' challenge resulted in success for the millionaire's agenda.,1,1
1996,Q131702215_95.csv,culture ,superlative,Episode 1 achieved the highest audience share in Seoul with 3.612%.,1,1
1997,Q131702215_95.csv,culture ,ordinal,"Episode 9 secured the second-highest nationwide audience share with 1.379% on April 28, 2025.",1,1
1998,Q131702215_95.csv,culture ,negation,Episode 1 did not have a recorded nationwide audience share.,0,1
1999,Q131702215_95.csv,culture ,comparative,Episode 3 had a higher nationwide audience share than Episode 4.,1,1
2000,Q131702215_95.csv,culture ,count,There are two episodes (Episode 1 and Episode 2) that achieved their respective highest audience shares in Seoul.,1,1
2001,Q125185497_152.csv,culture ,count,The Studio won 3 awards in total.,1,1
2002,Q125185497_152.csv,culture ,unique,There are no two different persons who won Best Guest Actor in a Comedy Series.,0,0
2003,Q125185497_152.csv,culture ,superlative,"Chase Sui Wonders has the most awards with 2 wins, one from Gotham TV Awards and one from Astra TV Awards.",0,1
2004,Q125185497_152.csv,culture ,simple,The Studio won both the Breakthrough Comedy Series award at the Gotham TV Awards and the Best Casting Ensemble in a Streaming Comedy Series award at the Astra TV Awards.,1,1
2005,Q125185497_152.csv,culture ,comparative,Seth Rogen has more awards than Ike Barinholtz.,1,1
2006,Q131459400_163.csv,culture ,superlative,'Amor Fati' is the most-watched episode in Season 3 with 1.37 million viewers.,1,1
2007,Q131459400_163.csv,culture ,comparative,The Full-Moon Party,1,1
2008,Q131459400_163.csv,culture ,aggregation,The average viewership for an episode is approximately 0.756 million viewers.,1,1
2009,Q131459400_163.csv,culture ,count,There are 8 episodes in season 3.,1,1
2010,Q131459400_163.csv,culture ,unique,Each episode has a unique title and release date within the season.,1,1
2011,Q116783932_153.csv,culture ,count,Marcela Said directed 3 movies.,1,1
2012,Q116783932_153.csv,culture ,superlative,Jonathan van Tulleken is the director with the most films released in March 2025.,0,1
2013,Q116783932_153.csv,culture ,simple,"The movie 'Fear of God' is directed by Marcela Said and was originally released on April 4, 2025.",1,1
2014,Q116783932_153.csv,culture ,unique,"There are no two different movies from the same director released on March 14, 2025.",0,0
2015,Q116783932_153.csv,culture ,ordinal,The second movie directed by Marcela Said is 'Fear of God'.,0,0
2016,Q131752472_90.csv,culture ,superlative,"""Pilot"" achieved the highest total viewers with 2.80 million.",1,1
2017,Q131752472_90.csv,culture ,comparative,"The episode ""Monaco Under the Stars"" had more viewers than ""Seasons"".",1,1
2018,Q131752472_90.csv,culture ,ordinal,"""Pests"" was the second episode to air on March 2, 2025.",1,1
2019,Q131752472_90.csv,culture ,count,There are 6 episodes with missing data in the 'dvr_viewers_millions_' and 'total_viewers_millions_' columns.,0,0
2020,Q131752472_90.csv,culture ,unique,"Each episode has a unique title, indicating no repeated titles within the dataset.",1,0
2021,Q130250737_37.csv,culture ,count,Katie Robbins is credited as a writer in 4 episodes.,1,0
2022,Q130250737_37.csv,culture ,unique,There are 8 different directors featured across the episodes.,1,1
2023,Q130250737_37.csv,culture ,superlative,"The episode 'If You Tell a Story Well Enough' is the last one in April with an original release date of April 23, 2025",0,0
2024,Q130250737_37.csv,culture ,simple,"'Jump the Jitters Out' and 'Almost Like a Prayer' share the same release date, March 19, 2025.",1,1
2025,Q130250737_37.csv,culture ,comparative,The episode directed by Iain B. MacDonald is released after the episode directed by Eva Vives.,1,1
2026,Q126679425_82.csv,culture ,superlative,Episode 9 achieved the highest average audience share nationwide with 10.7%.,1,1
2027,Q126679425_82.csv,culture ,negation,"Episodes 2, 3, 4, and 5 did not have a nationwide audience share of over 9.3%.",1,1
2028,Q126679425_82.csv,culture ,comparative,Episode 1 had the same average audience share nationwide (9.2%) as Episode 4 but a higher rank in Seoul (2nd vs 1st).,0,1
2029,Q126679425_82.csv,culture ,count,There are six episodes with missing data for both nationwide and Seoul audience shares.,1,1
2030,Q126679425_82.csv,culture ,ordinal,Episode 7 ranked first in Seoul with an average audience share of 9.6%.,1,0
2031,Q126192641_169.csv,culture ,superlative,"Episode 6, directed by John Hayes and written by Stephen Butchard, achieved the highest UK viewership with 4.11 million viewers.",1,1
2032,Q126192641_169.csv,culture ,comparative,Episode 5 had a higher viewership than Episode 2.,1,1
2033,Q126192641_169.csv,culture ,count,There are three episodes directed by John Hayes.,1,0
2034,Q126192641_169.csv,culture ,unique,"There are three unique directors involved in the series: Saul Dibb, John Hayes, and Eshref Reybrouck.",1,1
2035,Q126192641_169.csv,culture ,simple,"Episode 1, directed by Saul Dibb and written by Stephen Butchard, was released on March 23, 2025.",1,1
2036,Q132644564_83.csv,culture ,unique,There are 6 different directors in the 'Pulse' table.,1,1
2037,Q132644564_83.csv,culture ,count,Zoe Robyn has written or co-written 4 episodes.,1,1
2038,Q132644564_83.csv,culture ,superlative,Carlton Cuse is the only director who has also written or co-written his own directed episodes.,1,1
2039,Q132644564_83.csv,culture ,simple,Kate Dennis directed two episodes titled 'Abby' and 'Alone Time'.,1,1
2040,Q132644564_83.csv,culture ,all,All of Sarah Boyd's directed episodes are not written by her.,1,0
2041,Q130902336_85.csv,culture ,superlative,"Episode 16 achieved the highest nationwide audience share at 15.4%, tied with Episode 8",0,0
2042,Q130902336_85.csv,culture ,comparative,"The average audience share in Seoul is slightly lower than the nationwide average, standing at 11.4% compared to 11.5%",0,1
2043,Q130902336_85.csv,culture ,negation,Episode 1 did not have a recorded nationwide audience share,1,1
2044,Q130902336_85.csv,culture ,ordinal,Episode 2 was the first episode to secure the second position in both nationwide and Seoul rankings.,1,1
2045,Q130902336_85.csv,culture ,count,There are 5 episodes that achieved a ranking of 1st place nationwide,0,0
2046,Q130485111_166.csv,culture ,count,There are 4 episodes directed by Jon Erwin & Jon Gunn.,1,1
2047,Q130485111_166.csv,culture ,unique,There are no two different writers for 'The Song of Moses'.,1,0
2048,Q130485111_166.csv,culture ,superlative,'David and Goliath - Part 2' is the last episode to be released.,1,1
2049,Q130485111_166.csv,culture ,comparative,Michael Nankin directed more episodes than Alexandra La Roche.,0,1
2050,Q130485111_166.csv,culture ,simple,The title of the first episode is 'A Shepherd and a King'.,1,1
2051,Q117350441_88.csv,culture ,count,There are 3 different directors in 'A Thousand Blows'.,1,1
2052,Q117350441_88.csv,culture ,unique,There are no two episodes directed by Ashley Walters that share the same writer.,1,1
2053,Q117350441_88.csv,culture ,simple,'Episode 1' and 'Episode 2' were both directed by Tinge Krishnan & Nick Murphy.,1,1
2054,Q117350441_88.csv,culture ,superlative,"Ashley Walters is the director with the most episodes, directing a total of three episodes.",1,1
2055,Q117350441_88.csv,culture ,all,All episodes directed by Tinge Krishnan & Nick Murphy were written by Steven Knight.,1,1
2056,Q132820652_70.csv,culture ,count,There are 3 episodes directed by Maaike Scherff.,1,1
2057,Q132820652_70.csv,culture ,simple,Ramy Youssef & Pam Brady wrote the episode titled 'Nine Ten'.,1,1
2058,Q132820652_70.csv,culture ,superlative,"Josh Rabinowitz has written the most episodes, with a total of 3.",1,1
2059,Q132820652_70.csv,culture ,comparative,Griffith Kimmins has directed more episodes than Matthew Humphreys.,1,1
2060,Q132820652_70.csv,culture ,ordinal,The third episode is titled 'We Are Nothing!',1,1
2061,Q133272395_109.csv,culture ,superlative,"Greg Burns is the oldest contestant on 'The Floor, season 3' at 59 years old.",1,1
2062,Q133272395_109.csv,culture ,aggregation,The average age of all contestants is approximately 34.7 years.,1,1
2063,Q133272395_109.csv,culture ,negation,Tom Courtney did not play any duels in 'Episode 3' ,0,1
2064,Q133272395_109.csv,culture ,comparative,Natalia Class has played more duels than Kat Ross. ,1,1
2065,Q133272395_109.csv,culture ,unique,There are 18 different space assignments across all contestants.,1,0
2066,Q130751593_49.csv,culture ,count,There are four episodes directed by Jeffrey Nachmanoff.,0,1
2067,Q130751593_49.csv,culture ,unique,There are five different directors involved in the first season of Daredevil: Born Again.,1,1
2068,Q130751593_49.csv,culture ,ordinal,"The third episode, 'The Hollow of His Hand,' was directed by Michael Cuesta and released on March 11, 2025.",1,1
2069,Q130751593_49.csv,culture ,simple,"The first episode, titled 'Heaven's Half Hour,' was released on March 4, 2025.",1,1
2070,Q130751593_49.csv,culture ,superlative,Aaron Moorhead & Justin Benson directed the most episodes with three in total.,1,1
2071,Q125726745_73.csv,culture ,count,Shannon Murphy has directed 6 episodes.,1,1
2072,Q125726745_73.csv,culture ,unique,"There are 3 different writers who have written more than one episode: Kim Rosenstock, Elizabeth Meriwether, and Sasha Stewart & Sabrina Wu",1,0
2073,Q125726745_73.csv,culture ,superlative,Chris Teague has directed the fewest episodes among all directors.,1,1
2074,Q125726745_73.csv,culture ,comparative,Kim Rosenstock has written more episodes than Keisha Zollar.,1,1
2075,Q125726745_73.csv,culture ,simple,The episode titled 'Good Value Diet Soda' is written by Kim Rosenstock and Elizabeth Meriwether.,0,1
2076,Q131827593_72.csv,culture ,superlative,Episode 8 achieved the highest nationwide audience share at 3.258%.,1,1
2077,Q131827593_72.csv,culture ,comparative,"Episode 6 had a higher nationwide audience share than Episode 5, with 2.633% compared to 2.132%.",1,1
2078,Q131827593_72.csv,culture ,ordinal,"Episode 4 ranked third in both nationwide and Seoul audience shares on March 11, 2025.",1,1
2079,Q131827593_72.csv,culture ,simple,"On March 17, 2025, Episode 5 secured a nationwide audience share of 2.132%.",1,1
2080,Q131827593_72.csv,culture ,aggregation,The average audience share for the episodes is not provided in the table.,1,1
2081,Q116814591_101.csv,culture ,count,There are 4 entries written by J.J. Abrams.,0,1
2082,Q116814591_101.csv,culture ,unique,There are 7 different authors who have written an entry of 'Duster'.,1,0
2083,Q116814591_101.csv,culture ,ordinal,"The first entry of 'Duster' was released on May 15, 2025.",0,1
2084,Q116814591_101.csv,culture ,comparative,LaToya Morgan has more solo entries than Matt Lambert.,1,1
2085,Q116814591_101.csv,culture ,simple,"Michael Horowitz's entry was released on June 26, 2025.",1,1
2086,Q131929176_51.csv,culture ,simple,The film '100 Litres of Gold' was nominated for Best Film in the Progressive Cinema Competition.,1,1
2087,Q131929176_51.csv,culture ,count,There are a total of seven nominations in different categories for individuals associated with '100 Liters of Gold'.,0,1
2088,Q131929176_51.csv,culture ,comparative,"Teemu Nikki received more nominations than any other individual, with three nominations.",1,1
2089,Q131929176_51.csv,culture ,unique,There are no two individuals who won in the same category for Best Actress.,0,0
2090,Q131929176_51.csv,culture ,negation,None of the recipients associated with '100 Litres of Gold' were awarded the Grand Prix: Best Film.,1,0
2091,Q124706420_99.csv,culture ,unique,There are 2 distinct awards given by the Gotham TV Awards for Bridget Jones: Mad About the Boy.,0,0
2092,Q124706420_99.csv,culture ,count,A total of 6 awards were won by 'Bridget Jones: Mad About the Boy'.,0,0
2093,Q124706420_99.csv,culture ,ordinal,"The first award ceremony for Bridget Jones: Mad About the Boy was on June 2, 2025.",0,0
2094,Q124706420_99.csv,culture ,simple,Renée Zellweger won the Best Actress in a Limited Series or TV Movie at the Astra TV Awards.,1,1
2095,Q124706420_99.csv,culture ,comparative,The Gotham TV Awards had fewer categories awarded compared to the Astra TV Awards for 'Bridget Jones: Mad About the Boy'.,0,0
2096,Q110393291_154.csv,culture ,count,There are three nominations for the Baeksang Arts Awards.,1,1
2097,Q110393291_154.csv,culture ,negation,Lee Byung-hun did not win any award in either ceremony.,1,0
2098,Q110393291_154.csv,culture ,superlative,"Kim Hyung-joo has the most pending results with two pending entries, one for Best Director (Film) and one for Best Screenplay (Film).",1,1
2099,Q110393291_154.csv,culture ,unique,There are no unique categories in the 'Director's Cut Awards' where the result is not either Nominated or Pending.,0,0
2100,Q110393291_154.csv,culture ,simple,"The nominee__work of Kim Hyung-joo, Yoon Jong-bin was nominated for Best Screenplay at Baeksang Arts Awards and has pending results for the Director's Cut Awards",1,1
2101,Q132816513_170.csv,culture ,aggregation,The total length of all the songs in 'Aarii' is 15:43.,0,0
2102,Q132816513_170.csv,culture ,unique,"There are three different lyricists who contributed to the songs in 'Aarii': Lincon Roy Chowdhury, Anindya Chatterjee, and Amitabha Bhattacharya.",0,0
2103,Q132816513_170.csv,culture ,simple,The song 'Kichu Kotha' is sung by Muhammad Irfan and Anwesshaa.,1,1
2104,Q132816513_170.csv,culture ,comparative,'Aarii (Title Track)' is longer than 'Tor Moto kore keo',1,1
2105,Q132816513_170.csv,culture ,ordinal,The shortest song in the list is 'Dakat Poreche',1,1
2106,Q126537613_14.csv,culture ,simple,Mari Selvaraj is a prolific recipient with multiple awards in different categories.,1,1
2107,Q126537613_14.csv,culture ,comparative,Santhosh Narayanan has more nominations than Mari Selvaraj.,1,1
2108,Q126537613_14.csv,culture ,unique,There are no two different recipients who have both won and been nominated in the same category.,0,1
2109,Q126537613_14.csv,culture ,count,There are a total of 6 awards that Mari Selvaraj has either won or been nominated for.,1,1
2110,Q126537613_14.csv,culture ,superlative,Pa. Ranjith is the most awarded recipient with three wins across different award shows.,1,1
2111,Q129978638_52.csv,culture ,unique,There are three individuals who have written multiple films: Shigeru Murakoshi.,1,1
2112,Q129978638_52.csv,culture ,simple,The film titled 'Provide Unlimited Hospitality In Limited Time' was both directed and storyboarded by Fumiaki Kataoka.,1,1
2113,Q129978638_52.csv,culture ,count,"There are 2 films directed by directors with non-Japanese names, Xu Fufeng and Liao Chengzhi.",0,0
2114,Q129978638_52.csv,culture ,ordinal,"The first film to be released is 'A True Hotel Is Always Storied' on April 9, 2025.",1,1
2115,Q129978638_52.csv,culture ,comparative,Shigeru Murakoshi wrote more films than Soutarou Wada.,1,1
2116,Q133810179_157.csv,culture ,count,There are 6 episodes in the season.,1,1
2117,Q133810179_157.csv,culture ,unique,"Three different directors have contributed to this series: Nathaniel Villanueva, Saul Ruiz and Charles Murray",1,1
2118,Q133810179_157.csv,culture ,superlative,Saul Ruiz directed the most episodes in this season.,1,1
2119,Q133810179_157.csv,culture ,ordinal,The episode titled 'Resolve' is the sixth episode in the season.,1,1
2120,Q133810179_157.csv,culture ,simple,"Charles Murray directed and co-wrote the third episode, 'Choices'.",1,1
2121,Q131383827_168.csv,culture ,unique,There are 8 unique directors involved in the production of the episodes.,1,1
2122,Q131383827_168.csv,culture ,simple,Yoji Enokido is the writer for all listed episodes except for 'The White Gundam'.,1,1
2123,Q131383827_168.csv,culture ,count,There are 3 episodes directed by Kazuya Tsurumaki.,1,1
2124,Q131383827_168.csv,culture ,superlative,"The episode with the most directors is 'Beginning', which has three directors: Kazuya Tsurumaki, Daizen Komatsuda & Tōko Yatabe.",0,1
2125,Q131383827_168.csv,culture ,negation,No director was involved in the production of 'Machu's Rebellion'.,1,1
2126,Q130240193_155.csv,culture ,unique,There are two different directors who have worked on more than one episode.,0,1
2127,Q130240193_155.csv,culture ,superlative,The episode with the latest original release date is 'Choco's Big Round Chocolate Cake'.,1,0
2128,Q130240193_155.csv,culture ,simple,'You're As Cheap and Flimsy As Your Clothes' was directed by Takahiro Hirata.,1,1
